"","num","Differences","sequencename"
"2169",2169,1571,"gi|384233121|gb|JQ707431.1|Hepatitis_B_virus|30_Sep_98|1998|USA|NA"
"2170",2170,1545,"gi|558850428|gb|KF767452.1|Hepatitis_B_virus|30_Dec_03|2003|Netherlands|EU"
"2171",2171,356,"gi|408716801|gb|JQ272886.1|Hepatitis_B_virus|19_Jul_09|2009|Argentina|SA"
"2172",2172,1541,"gi|558850424|gb|KF767450.1|Hepatitis_B_virus|01_Nov_02|2002|Netherlands|EU"
"2173",2173,1570,"gi|384233131|gb|JQ707436.1|Hepatitis_B_virus|30_Sep_98|1998|USA|NA"
"2174",2174,311,"gi|604724269|gb|KJ194508.1|Hepatitis_B_virus|08_Dec_94|1994|Netherlands|EU"
"2175",2175,313,"gi|323362110|gb|GU563559.1|Hepatitis_B_virus|2001|2001|Belgium|EU"
"2176",2176,310,"gi|323362087|gb|GU563556.1|Hepatitis_B_virus|2000|2000|Belgium|EU"
"2177",2177,364,"gi|188572723|gb|EU414134.1|Hepatitis_B_virus|2005|2005|Belarus|EU"
"2178",2178,319,"gi|591389514|gb|KJ533385.1|Hepatitis_B_virus|Dec_09|2009|India|AS"
"2179",2179,257,"gi|227335835|gb|FJ904411.1|Hepatitis_B_virus|03_Feb_06|2006|Tunisia|AF"
"2180",2180,201,"gi|511774486|gb|KC836880.1|Hepatitis_B_virus|1996|1996|Japan|AS"
"2181",2181,214,"gi|261288640|gb|GQ477481.1|Hepatitis_B_virus|18_May_06|2006|Poland|EU"
"2182",2182,195,"gi|261288511|gb|GQ477464.1|Hepatitis_B_virus|19_Apr_06|2006|Poland|EU"
"2183",2183,225,"gi|261288579|gb|GQ477473.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2184",2184,210,"gi|261288550|gb|GQ477469.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2185",2185,210,"gi|261288799|gb|GQ477502.1|Hepatitis_B_virus|06_Feb_06|2006|Poland|EU"
"2186",2186,215,"gi|261288587|gb|GQ477474.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2187",2187,213,"gi|261288602|gb|GQ477476.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2188",2188,1518,"gi|384233061|gb|JQ707401.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2189",2189,1516,"gi|384232895|gb|JQ707318.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2190",2190,1509,"gi|384233055|gb|JQ707398.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2191",2191,1499,"gi|384233035|gb|JQ707388.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2192",2192,1501,"gi|384233019|gb|JQ707380.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2193",2193,1500,"gi|384233025|gb|JQ707383.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2194",2194,1500,"gi|384233031|gb|JQ707386.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2195",2195,1497,"gi|384233049|gb|JQ707395.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2196",2196,1502,"gi|384233003|gb|JQ707372.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2197",2197,1502,"gi|384233071|gb|JQ707406.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2198",2198,1499,"gi|384233097|gb|JQ707419.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2199",2199,1498,"gi|384233089|gb|JQ707415.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2200",2200,1500,"gi|384233087|gb|JQ707414.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2201",2201,1499,"gi|384233075|gb|JQ707408.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2202",2202,1498,"gi|384233073|gb|JQ707407.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2203",2203,1501,"gi|384233095|gb|JQ707418.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2204",2204,1499,"gi|384233081|gb|JQ707411.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2205",2205,1501,"gi|384233059|gb|JQ707400.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2206",2206,1499,"gi|384233099|gb|JQ707420.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2207",2207,1500,"gi|384233093|gb|JQ707417.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2208",2208,1499,"gi|384233091|gb|JQ707416.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2209",2209,1498,"gi|384233085|gb|JQ707413.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2210",2210,1499,"gi|384233083|gb|JQ707412.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2211",2211,1499,"gi|384233079|gb|JQ707410.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2212",2212,1500,"gi|384233069|gb|JQ707405.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2213",2213,1499,"gi|384233067|gb|JQ707404.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2214",2214,1500,"gi|384233065|gb|JQ707403.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2215",2215,1500,"gi|384233063|gb|JQ707402.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2216",2216,1499,"gi|384233077|gb|JQ707409.1|Hepatitis_B_virus|27_Mar_03|2003|USA|NA"
"2217",2217,1499,"gi|384233053|gb|JQ707397.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2218",2218,1500,"gi|384233015|gb|JQ707378.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2219",2219,1499,"gi|384233013|gb|JQ707377.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2220",2220,1500,"gi|384233037|gb|JQ707389.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2221",2221,1500,"gi|384233011|gb|JQ707376.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2222",2222,1499,"gi|384233029|gb|JQ707385.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2223",2223,1499,"gi|384233033|gb|JQ707387.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2224",2224,1499,"gi|384233027|gb|JQ707384.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2225",2225,1500,"gi|384233007|gb|JQ707374.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2226",2226,1499,"gi|384233041|gb|JQ707391.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2227",2227,1498,"gi|384233009|gb|JQ707375.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2228",2228,1498,"gi|384233047|gb|JQ707394.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2229",2229,1498,"gi|384233057|gb|JQ707399.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2230",2230,1498,"gi|384233051|gb|JQ707396.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2231",2231,1498,"gi|384233045|gb|JQ707393.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2232",2232,1498,"gi|384233043|gb|JQ707392.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2233",2233,1498,"gi|384233023|gb|JQ707382.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2234",2234,1498,"gi|384233021|gb|JQ707381.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2235",2235,1499,"gi|384233005|gb|JQ707373.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2236",2236,1498,"gi|384233001|gb|JQ707371.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2237",2237,1498,"gi|384233039|gb|JQ707390.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2238",2238,1498,"gi|384233017|gb|JQ707379.1|Hepatitis_B_virus|01_May_02|2002|USA|NA"
"2239",2239,1505,"gi|384232929|gb|JQ707335.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2240",2240,1504,"gi|384232915|gb|JQ707328.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2241",2241,1508,"gi|384232917|gb|JQ707329.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2242",2242,1505,"gi|384232933|gb|JQ707337.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2243",2243,1509,"gi|384232887|gb|JQ707314.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2244",2244,1507,"gi|384232859|gb|JQ707300.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2245",2245,1507,"gi|384232909|gb|JQ707325.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2246",2246,1505,"gi|384232893|gb|JQ707317.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2247",2247,1508,"gi|384232871|gb|JQ707306.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2248",2248,1506,"gi|384232877|gb|JQ707309.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2249",2249,1503,"gi|384232883|gb|JQ707312.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2250",2250,1503,"gi|384232905|gb|JQ707323.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2251",2251,1502,"gi|384232865|gb|JQ707303.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2252",2252,1509,"gi|384232897|gb|JQ707319.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2253",2253,1509,"gi|384232939|gb|JQ707340.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2254",2254,1503,"gi|384232891|gb|JQ707316.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2255",2255,1504,"gi|384232861|gb|JQ707301.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2256",2256,1506,"gi|384232947|gb|JQ707344.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2257",2257,1505,"gi|384232907|gb|JQ707324.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2258",2258,1505,"gi|384232911|gb|JQ707326.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2259",2259,1502,"gi|384232885|gb|JQ707313.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2260",2260,1505,"gi|384232923|gb|JQ707332.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2261",2261,1505,"gi|384232889|gb|JQ707315.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2262",2262,1502,"gi|384232869|gb|JQ707305.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2263",2263,1505,"gi|384232921|gb|JQ707331.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2264",2264,1506,"gi|384232903|gb|JQ707322.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2265",2265,1504,"gi|384232931|gb|JQ707336.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2266",2266,1508,"gi|384232937|gb|JQ707339.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2267",2267,1502,"gi|384232927|gb|JQ707334.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2268",2268,1505,"gi|384232913|gb|JQ707327.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2269",2269,1506,"gi|384232857|gb|JQ707299.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2270",2270,1506,"gi|384232943|gb|JQ707342.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2271",2271,1505,"gi|384232941|gb|JQ707341.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2272",2272,1505,"gi|384232899|gb|JQ707320.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2273",2273,1505,"gi|384232875|gb|JQ707308.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2274",2274,1506,"gi|384232925|gb|JQ707333.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2275",2275,1505,"gi|384232881|gb|JQ707311.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2276",2276,1505,"gi|384232863|gb|JQ707302.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2277",2277,1502,"gi|384232945|gb|JQ707343.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2278",2278,1500,"gi|384232901|gb|JQ707321.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2279",2279,1504,"gi|384232919|gb|JQ707330.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2280",2280,1503,"gi|384232879|gb|JQ707310.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2281",2281,1502,"gi|384232867|gb|JQ707304.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2282",2282,1504,"gi|384232935|gb|JQ707338.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2283",2283,1504,"gi|384232873|gb|JQ707307.1|Hepatitis_B_virus|09_Oct_96|1996|USA|NA"
"2284",2284,1510,"gi|384232995|gb|JQ707368.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2285",2285,1509,"gi|384232993|gb|JQ707367.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2286",2286,1510,"gi|384232951|gb|JQ707346.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2287",2287,1512,"gi|384232949|gb|JQ707345.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2288",2288,1510,"gi|384232997|gb|JQ707369.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2289",2289,1514,"gi|384232961|gb|JQ707351.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2290",2290,1511,"gi|384232973|gb|JQ707357.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2291",2291,1513,"gi|384232955|gb|JQ707348.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2292",2292,1511,"gi|384232979|gb|JQ707360.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2293",2293,1510,"gi|384232991|gb|JQ707366.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2294",2294,1510,"gi|384232987|gb|JQ707364.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2295",2295,1510,"gi|384232983|gb|JQ707362.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2296",2296,1510,"gi|384232999|gb|JQ707370.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2297",2297,1508,"gi|384232967|gb|JQ707354.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2298",2298,1510,"gi|384232959|gb|JQ707350.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2299",2299,1511,"gi|384232957|gb|JQ707349.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2300",2300,1511,"gi|384232989|gb|JQ707365.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2301",2301,1511,"gi|384232985|gb|JQ707363.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2302",2302,1512,"gi|384232975|gb|JQ707358.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2303",2303,1511,"gi|384232971|gb|JQ707356.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2304",2304,1511,"gi|384232969|gb|JQ707355.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2305",2305,1511,"gi|384232965|gb|JQ707353.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2306",2306,1509,"gi|384232963|gb|JQ707352.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2307",2307,1509,"gi|384232977|gb|JQ707359.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2308",2308,1509,"gi|384232953|gb|JQ707347.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2309",2309,1509,"gi|384232981|gb|JQ707361.1|Hepatitis_B_virus|25_Apr_02|2002|USA|NA"
"2310",2310,203,"gi|261288503|gb|GQ477463.1|Hepatitis_B_virus|16_Mar_06|2006|Poland|EU"
"2311",2311,214,"gi|261288610|gb|GQ477477.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2312",2312,196,"gi|511774481|gb|KC836879.1|Hepatitis_B_virus|1995|1995|Japan|AS"
"2313",2313,204,"gi|261288496|gb|GQ477462.1|Hepatitis_B_virus|23_Feb_06|2006|Poland|EU"
"2314",2314,211,"gi|261288784|gb|GQ477500.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2315",2315,220,"gi|261288729|gb|GQ477493.1|Hepatitis_B_virus|18_Apr_06|2006|Poland|EU"
"2316",2316,204,"gi|261288565|gb|GQ477471.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2317",2317,204,"gi|323362055|gb|GU563551.1|Hepatitis_B_virus|2003|2003|Belgium|EU"
"2318",2318,208,"gi|261288791|gb|GQ477501.1|Hepatitis_B_virus|24_Jan_06|2006|Poland|EU"
"2319",2319,201,"gi|261288632|gb|GQ477480.1|Hepatitis_B_virus|08_Mar_06|2006|Poland|EU"
"2320",2320,201,"gi|261288744|gb|GQ477495.1|Hepatitis_B_virus|10_Apr_06|2006|Poland|EU"
"2321",2321,203,"gi|261288616|gb|GQ477478.1|Hepatitis_B_virus|24_Mar_06|2006|Poland|EU"
"2322",2322,192,"gi|261288693|gb|GQ477488.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2323",2323,192,"gi|261288736|gb|GQ477494.1|Hepatitis_B_virus|14_Feb_06|2006|Poland|EU"
"2324",2324,188,"gi|261288715|gb|GQ477491.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2325",2325,216,"gi|261288685|gb|GQ477487.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2326",2326,204,"gi|261288594|gb|GQ477475.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2327",2327,190,"gi|261288624|gb|GQ477479.1|Hepatitis_B_virus|27_Feb_06|2006|Poland|EU"
"2328",2328,198,"gi|261288526|gb|GQ477466.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2329",2329,189,"gi|215400096|gb|EU859938.1|Hepatitis_B_virus|1999|1999|Belgium|EU"
"2330",2330,197,"gi|261288707|gb|GQ477490.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2331",2331,197,"gi|261288518|gb|GQ477465.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2332",2332,196,"gi|261288700|gb|GQ477489.1|Hepatitis_B_virus|2006|2006|Poland|EU"
"2333",2333,212,"gi|261288776|gb|GQ477499.1|Hepatitis_B_virus|31_Mar_06|2006|Poland|EU"
"2334",2334,1509,"gi|384233449|gb|JQ707595.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2335",2335,1505,"gi|384233459|gb|JQ707600.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2336",2336,1505,"gi|384233469|gb|JQ707605.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2337",2337,1505,"gi|384233413|gb|JQ707577.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2338",2338,1505,"gi|384233451|gb|JQ707596.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2339",2339,1506,"gi|384233423|gb|JQ707582.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2340",2340,1501,"gi|384233447|gb|JQ707594.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2341",2341,1506,"gi|384233455|gb|JQ707598.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2342",2342,1506,"gi|384233473|gb|JQ707607.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2343",2343,1500,"gi|384233333|gb|JQ707537.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2344",2344,1503,"gi|384233461|gb|JQ707601.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2345",2345,1504,"gi|384233323|gb|JQ707532.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2346",2346,1501,"gi|384233389|gb|JQ707565.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2347",2347,1505,"gi|384233331|gb|JQ707536.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2348",2348,1499,"gi|384233361|gb|JQ707551.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2349",2349,1502,"gi|384233349|gb|JQ707545.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2350",2350,1500,"gi|384233321|gb|JQ707531.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2351",2351,1501,"gi|384233399|gb|JQ707570.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2352",2352,1498,"gi|384233403|gb|JQ707572.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2353",2353,1500,"gi|384233327|gb|JQ707534.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2354",2354,1502,"gi|384233385|gb|JQ707563.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2355",2355,1505,"gi|384233381|gb|JQ707561.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2356",2356,1504,"gi|384233401|gb|JQ707571.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2357",2357,1503,"gi|384233397|gb|JQ707569.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2358",2358,1504,"gi|384233367|gb|JQ707554.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2359",2359,1503,"gi|384233343|gb|JQ707542.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2360",2360,1501,"gi|384233337|gb|JQ707539.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2361",2361,1502,"gi|384233359|gb|JQ707550.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2362",2362,1499,"gi|384233377|gb|JQ707559.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2363",2363,1500,"gi|384233335|gb|JQ707538.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2364",2364,1505,"gi|384233325|gb|JQ707533.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2365",2365,1504,"gi|384233339|gb|JQ707540.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2366",2366,1501,"gi|384233329|gb|JQ707535.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2367",2367,1502,"gi|384233387|gb|JQ707564.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2368",2368,1502,"gi|384233353|gb|JQ707547.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2369",2369,1500,"gi|384233383|gb|JQ707562.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2370",2370,1502,"gi|384233379|gb|JQ707560.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2371",2371,1500,"gi|384233365|gb|JQ707553.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2372",2372,1498,"gi|384233355|gb|JQ707548.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2373",2373,1498,"gi|384233375|gb|JQ707558.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2374",2374,1499,"gi|384233371|gb|JQ707556.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2375",2375,1500,"gi|384233369|gb|JQ707555.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2376",2376,1501,"gi|384233405|gb|JQ707573.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2377",2377,1499,"gi|384233373|gb|JQ707557.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2378",2378,1500,"gi|384233363|gb|JQ707552.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2379",2379,1501,"gi|384233357|gb|JQ707549.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2380",2380,1497,"gi|384233347|gb|JQ707544.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2381",2381,1501,"gi|384233345|gb|JQ707543.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2382",2382,1499,"gi|384233391|gb|JQ707566.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2383",2383,1500,"gi|384233341|gb|JQ707541.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2384",2384,1499,"gi|384233351|gb|JQ707546.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2385",2385,1500,"gi|384233395|gb|JQ707568.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2386",2386,1499,"gi|384233393|gb|JQ707567.1|Hepatitis_B_virus|28_Sep_98|1998|USA|NA"
"2387",2387,1510,"gi|384233437|gb|JQ707589.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2388",2388,1510,"gi|384233411|gb|JQ707576.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2389",2389,1508,"gi|384233429|gb|JQ707585.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2390",2390,1511,"gi|384233457|gb|JQ707599.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2391",2391,1511,"gi|384233443|gb|JQ707592.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2392",2392,1508,"gi|384233475|gb|JQ707608.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2393",2393,1509,"gi|384233431|gb|JQ707586.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2394",2394,1510,"gi|384233439|gb|JQ707590.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2395",2395,1506,"gi|384233419|gb|JQ707580.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2396",2396,1510,"gi|384233467|gb|JQ707604.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2397",2397,1509,"gi|384233421|gb|JQ707581.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2398",2398,1508,"gi|384233471|gb|JQ707606.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2399",2399,1507,"gi|384233433|gb|JQ707587.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2400",2400,1509,"gi|384233465|gb|JQ707603.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2401",2401,1508,"gi|384233425|gb|JQ707583.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2402",2402,1508,"gi|384233415|gb|JQ707578.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2403",2403,1507,"gi|384233409|gb|JQ707575.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2404",2404,1508,"gi|384233463|gb|JQ707602.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2405",2405,1506,"gi|384233445|gb|JQ707593.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2406",2406,1511,"gi|384233453|gb|JQ707597.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
"2407",2407,1507,"gi|384233417|gb|JQ707579.1|Hepatitis_B_virus|07_Mar_02|2002|USA|NA"
